city_code,ciiu4n4,type,year_prev,year_current
20302.0,G4630,Disappeared,2012,2013
20302.0,H4922,Disappeared,2012,2013
20302.0,L6820,Disappeared,2012,2013
20303.0,A0161,Disappeared,2012,2013
20303.0,G4663,Disappeared,2012,2013
20303.0,O8430,Disappeared,2012,2013
20304.0,F4210,Disappeared,2012,2013
20304.0,O8423,Disappeared,2012,2013
20304.0,S9420,Disappeared,2012,2013
20305.0,F4210,Disappeared,2012,2013
20305.0,I5510,Disappeared,2012,2013
20305.0,M7110,Disappeared,2012,2013
20305.0,O8412,Disappeared,2012,2013
20305.0,O8430,Disappeared,2012,2013
20305.0,S9420,Disappeared,2012,2013
20306.0,Q8890,Disappeared,2012,2013
20307.0,G4669,Disappeared,2012,2013
20401.0,A0163,Disappeared,2012,2013
20401.0,C2710,Disappeared,2012,2013
20401.0,G4690,Disappeared,2012,2013
20401.0,G4730,Disappeared,2012,2013
20401.0,H4921,Disappeared,2012,2013
20401.0,H5210,Disappeared,2012,2013
20401.0,J6190,Disappeared,2012,2013
20401.0,P8549,Disappeared,2012,2013
20401.0,V0300,Disappeared,2012,2013
20402.0,M7110,Disappeared,2012,2013
20403.0,G4620,Disappeared,2012,2013
20403.0,G4721,Disappeared,2012,2013
20404.0,S9499,Disappeared,2012,2013
20405.0,H4921,Disappeared,2012,2013
20405.0,H4923,Disappeared,2012,2013
20405.0,N8010,Disappeared,2012,2013
20406.0,C1050,Disappeared,2012,2013
20501.0,C2392,Disappeared,2012,2013
20501.0,G4620,Disappeared,2012,2013
20501.0,P8510,Disappeared,2012,2013
20502.0,F4210,Disappeared,2012,2013
20502.0,F4321,Disappeared,2012,2013
20502.0,P8510,Disappeared,2012,2013
20502.0,S9499,Disappeared,2012,2013
20503.0,Q8790,Disappeared,2012,2013
20504.0,K6619,Disappeared,2012,2013
20504.0,S9420,Disappeared,2012,2013
20505.0,B0810,Disappeared,2012,2013
20505.0,G4520,Disappeared,2012,2013
20505.0,H4922,Disappeared,2012,2013
20505.0,N8010,Disappeared,2012,2013
20505.0,Q8720,Disappeared,2012,2013
20506.0,H4921,Disappeared,2012,2013
20506.0,S9499,Disappeared,2012,2013
20507.0,G4620,Disappeared,2012,2013
20601.0,A0144,Disappeared,2012,2013
20601.0,C1050,Disappeared,2012,2013
20601.0,C1061,Disappeared,2012,2013
20601.0,G4649,Disappeared,2012,2013
20601.0,I5630,Disappeared,2012,2013
20601.0,K6622,Disappeared,2012,2013
20601.0,N7911,Disappeared,2012,2013
20601.0,S9499,Disappeared,2012,2013
20602.0,N8129,Disappeared,2012,2013
20603.0,F4220,Disappeared,2012,2013
20604.0,H5320,Disappeared,2012,2013
20605.0,H4922,Disappeared,2012,2013
20605.0,Q8620,Disappeared,2012,2013
20606.0,A0113,Disappeared,2012,2013
20606.0,F4220,Disappeared,2012,2013
20606.0,M7110,Disappeared,2012,2013
20607.0,A0121,Disappeared,2012,2013
20609.0,R9311,Disappeared,2012,2013
20610.0,C1080,Disappeared,2012,2013
21001.0,C2395,Disappeared,2012,2013
21001.0,H4911,Disappeared,2012,2013
21001.0,H4922,Disappeared,2012,2013
21001.0,J6209,Disappeared,2012,2013
21001.0,Q8810,Disappeared,2012,2013
21002.0,G4659,Disappeared,2012,2013
21002.0,G4771,Disappeared,2012,2013
21002.0,H4921,Disappeared,2012,2013
21002.0,N8010,Disappeared,2012,2013
21002.0,S9411,Disappeared,2012,2013
21002.0,S9499,Disappeared,2012,2013
21003.0,C1062,Disappeared,2012,2013
21003.0,G4690,Disappeared,2012,2013
21003.0,H4922,Disappeared,2012,2013
21003.0,K6420,Disappeared,2012,2013
21003.0,P8530,Disappeared,2012,2013
21004.0,C1399,Disappeared,2012,2013
21004.0,G4652,Disappeared,2012,2013
21004.0,G4773,Disappeared,2012,2013
21004.0,H4922,Disappeared,2012,2013
21004.0,K6499,Disappeared,2012,2013
21004.0,N7730,Disappeared,2012,2013
21006.0,C1030,Disappeared,2012,2013
21006.0,O8423,Disappeared,2012,2013
21101.0,B0810,Disappeared,2012,2013
21101.0,B0990,Disappeared,2012,2013
21101.0,C1061,Disappeared,2012,2013
21101.0,C2310,Disappeared,2012,2013
21101.0,C2740,Disappeared,2012,2013
21101.0,C3100,Disappeared,2012,2013
21101.0,F4220,Disappeared,2012,2013
21101.0,F4290,Disappeared,2012,2013
21101.0,F4321,Disappeared,2012,2013
21101.0,F4330,Disappeared,2012,2013
21101.0,G4510,Disappeared,2012,2013
21101.0,H4921,Disappeared,2012,2013
21101.0,H4922,Disappeared,2012,2013
21101.0,L6820,Disappeared,2012,2013
21101.0,O8411,Disappeared,2012,2013
21101.0,P8522,Disappeared,2012,2013
21101.0,R9329,Disappeared,2012,2013
21102.0,P8510,Disappeared,2012,2013
21103.0,B0810,Disappeared,2012,2013
21103.0,G4630,Disappeared,2012,2013
21103.0,O8422,Disappeared,2012,2013
21103.0,R9311,Disappeared,2012,2013
21103.0,S9411,Disappeared,2012,2013
21104.0,R9311,Disappeared,2012,2013
21105.0,S9499,Disappeared,2012,2013
21106.0,A0161,Disappeared,2012,2013
21107.0,F4220,Disappeared,2012,2013
21108.0,F4210,Disappeared,2012,2013
21108.0,Q8720,Disappeared,2012,2013
21109.0,P8510,Disappeared,2012,2013
21110.0,A0114,Disappeared,2012,2013
21110.0,A0127,Disappeared,2012,2013
21110.0,G4630,Disappeared,2012,2013
21111.0,A0163,Disappeared,2012,2013
21111.0,F4390,Disappeared,2012,2013
21113.0,P8510,Disappeared,2012,2013
21113.0,S9499,Disappeared,2012,2013
21114.0,G4630,Disappeared,2012,2013
21114.0,Q8890,Disappeared,2012,2013
21115.0,P8510,Disappeared,2012,2013
21116.0,Q8790,Disappeared,2012,2013
21701.0,A0126,Disappeared,2012,2013
21701.0,C1040,Disappeared,2012,2013
21701.0,C1512,Disappeared,2012,2013
21701.0,C1520,Disappeared,2012,2013
21701.0,C1709,Disappeared,2012,2013
21701.0,C2021,Disappeared,2012,2013
21701.0,C2029,Disappeared,2012,2013
21701.0,C2399,Disappeared,2012,2013
21701.0,C2651,Disappeared,2012,2013
21701.0,C2790,Disappeared,2012,2013
21701.0,C2815,Disappeared,2012,2013
21701.0,C2821,Disappeared,2012,2013
21701.0,C2829,Disappeared,2012,2013
21701.0,C3091,Disappeared,2012,2013
21701.0,C3250,Disappeared,2012,2013
21701.0,C3312,Disappeared,2012,2013
21701.0,F4322,Disappeared,2012,2013
21701.0,F4330,Disappeared,2012,2013
21701.0,F4390,Disappeared,2012,2013
21701.0,G4652,Disappeared,2012,2013
21701.0,G4653,Disappeared,2012,2013
21701.0,G4659,Disappeared,2012,2013
21701.0,G4761,Disappeared,2012,2013
21701.0,G4773,Disappeared,2012,2013
21701.0,H4921,Disappeared,2012,2013
21701.0,J5813,Disappeared,2012,2013
21701.0,J6020,Disappeared,2012,2013
21701.0,J6120,Disappeared,2012,2013
21701.0,K6420,Disappeared,2012,2013
21701.0,K6499,Disappeared,2012,2013
21701.0,L6810,Disappeared,2012,2013
21701.0,M7210,Disappeared,2012,2013
21701.0,M7220,Disappeared,2012,2013
21701.0,M7310,Disappeared,2012,2013
21701.0,N7729,Disappeared,2012,2013
21701.0,N7810,Disappeared,2012,2013
21701.0,N7911,Disappeared,2012,2013
21701.0,O8423,Disappeared,2012,2013
21701.0,P8530,Disappeared,2012,2013
21701.0,Q8690,Disappeared,2012,2013
21701.0,Q8720,Disappeared,2012,2013
21701.0,Q8890,Disappeared,2012,2013
21701.0,R9311,Disappeared,2012,2013
21701.0,S9523,Disappeared,2012,2013
21701.0,W2000,Disappeared,2012,2013
21702.0,C1512,Disappeared,2012,2013
21702.0,E3700,Disappeared,2012,2013
21702.0,O8423,Disappeared,2012,2013
21703.0,C2220,Disappeared,2012,2013
21703.0,G4663,Disappeared,2012,2013
21703.0,L6820,Disappeared,2012,2013
21703.0,M7490,Disappeared,2012,2013
21703.0,O8430,Disappeared,2012,2013
21703.0,S9420,Disappeared,2012,2013
21704.0,A0122,Disappeared,2012,2013
21704.0,O8412,Disappeared,2012,2013
21704.0,O8423,Disappeared,2012,2013
21705.0,C1010,Disappeared,2012,2013
21705.0,C1104,Disappeared,2012,2013
21705.0,C1312,Disappeared,2012,2013
21705.0,C1629,Disappeared,2012,2013
21705.0,C2420,Disappeared,2012,2013
21705.0,C2593,Disappeared,2012,2013
21705.0,F4390,Disappeared,2012,2013
21705.0,P8530,Disappeared,2012,2013
21705.0,Q8710,Disappeared,2012,2013
21705.0,S9601,Disappeared,2012,2013
21707.0,C1050,Disappeared,2012,2013
21707.0,G4721,Disappeared,2012,2013
21707.0,O8423,Disappeared,2012,2013
21708.0,G4530,Disappeared,2012,2013
21708.0,H5310,Disappeared,2012,2013
21708.0,P8510,Disappeared,2012,2013
21708.0,R9311,Disappeared,2012,2013
21708.0,S9499,Disappeared,2012,2013
21801.0,B0810,Disappeared,2012,2013
21801.0,C2100,Disappeared,2012,2013
21801.0,G4649,Disappeared,2012,2013
21801.0,G4669,Disappeared,2012,2013
21801.0,G4690,Disappeared,2012,2013
21801.0,G4752,Disappeared,2012,2013
21801.0,H4923,Disappeared,2012,2013
21801.0,J6120,Disappeared,2012,2013
21801.0,M7110,Disappeared,2012,2013
21801.0,N8292,Disappeared,2012,2013
21801.0,NOTI?,Disappeared,2012,2013
21801.0,O8430,Disappeared,2012,2013
21802.0,O8430,Disappeared,2012,2013
21802.0,P8549,Disappeared,2012,2013
21802.0,R9311,Disappeared,2012,2013
21803.0,N8129,Disappeared,2012,2013
21803.0,S9609,Disappeared,2012,2013
21804.0,Q8720,Disappeared,2012,2013
21805.0,H4923,Disappeared,2012,2013
21805.0,Q8810,Disappeared,2012,2013
21805.0,R9311,Disappeared,2012,2013
21806.0,N8129,Disappeared,2012,2013
21807.0,G4690,Disappeared,2012,2013
21808.0,A0210,Disappeared,2012,2013
21809.0,O8412,Disappeared,2012,2013
21809.0,S9420,Disappeared,2012,2013
22301.0,A0163,Disappeared,2012,2013
22301.0,F4220,Disappeared,2012,2013
22301.0,F4390,Disappeared,2012,2013
22301.0,G4741,Disappeared,2012,2013
22301.0,I5510,Disappeared,2012,2013
22301.0,L6820,Disappeared,2012,2013
22301.0,M7110,Disappeared,2012,2013
22301.0,N7911,Disappeared,2012,2013
22301.0,O8413,Disappeared,2012,2013
22301.0,Q8610,Disappeared,2012,2013
22301.0,Q8810,Disappeared,2012,2013
22302.0,H4922,Disappeared,2012,2013
22302.0,M7010,Disappeared,2012,2013
22302.0,M7220,Disappeared,2012,2013
22302.0,O8412,Disappeared,2012,2013
31401.0,C2824,Disappeared,2012,2013
31401.0,G4630,Disappeared,2012,2013
31401.0,G4663,Disappeared,2012,2013
31401.0,H5221,Disappeared,2012,2013
31401.0,M7110,Disappeared,2012,2013
31401.0,P8510,Disappeared,2012,2013
31405.0,H4922,Disappeared,2012,2013
31405.0,O8413,Disappeared,2012,2013
31406.0,H5320,Disappeared,2012,2013
31406.0,I5610,Disappeared,2012,2013
31406.0,L6820,Disappeared,2012,2013
31407.0,R9311,Disappeared,2012,2013
31407.0,S9420,Disappeared,2012,2013
31408.0,H4923,Disappeared,2012,2013
31408.0,O8412,Disappeared,2012,2013
31408.0,S9411,Disappeared,2012,2013
31411.0,M7110,Disappeared,2012,2013
31411.0,S9499,Disappeared,2012,2013
31501.0,G4663,Disappeared,2012,2013
31501.0,M7310,Disappeared,2012,2013
31501.0,S9420,Disappeared,2012,2013
31503.0,F4290,Disappeared,2012,2013
31504.0,F4390,Disappeared,2012,2013
31504.0,H4922,Disappeared,2012,2013
31504.0,Q8790,Disappeared,2012,2013
31507.0,M7110,Disappeared,2012,2013
31509.0,A0312,Disappeared,2012,2013
31601.0,G4759,Disappeared,2012,2013
31601.0,J6201,Disappeared,2012,2013
31601.0,O8422,Disappeared,2012,2013
31601.0,Q8810,Disappeared,2012,2013
31603.0,F4210,Disappeared,2012,2013
31603.0,F4220,Disappeared,2012,2013
31603.0,S9420,Disappeared,2012,2013
31901.0,B0990,Disappeared,2012,2013
31901.0,Q8620,Disappeared,2012,2013
31901.0,Q8790,Disappeared,2012,2013
31902.0,G4630,Disappeared,2012,2013
31903.0,O8413,Disappeared,2012,2013
31904.0,M7110,Disappeared,2012,2013
31906.0,F4220,Disappeared,2012,2013
31906.0,G4540,Disappeared,2012,2013
31906.0,P8522,Disappeared,2012,2013
31907.0,A0127,Disappeared,2012,2013
31907.0,B0729,Disappeared,2012,2013
31907.0,Q8890,Disappeared,2012,2013
31908.0,H5221,Disappeared,2012,2013
31908.0,S9420,Disappeared,2012,2013
31909.0,O8411,Disappeared,2012,2013
32101.0,G4662,Disappeared,2012,2013
32101.0,H5221,Disappeared,2012,2013
32104.0,A0127,Disappeared,2012,2013
32104.0,N7810,Disappeared,2012,2013
32107.0,H4921,Disappeared,2012,2013
32107.0,M7110,Disappeared,2012,2013
32107.0,O8423,Disappeared,2012,2013
32107.0,R9311,Disappeared,2012,2013
32201.0,C1622,Disappeared,2012,2013
32201.0,C2818,Disappeared,2012,2013
32201.0,G4520,Disappeared,2012,2013
32201.0,G4630,Disappeared,2012,2013
32201.0,H5221,Disappeared,2012,2013
32201.0,P8510,Disappeared,2012,2013
32201.0,Q8720,Disappeared,2012,2013
32201.0,S9412,Disappeared,2012,2013
32202.0,O8412,Disappeared,2012,2013
32202.0,S9420,Disappeared,2012,2013
32203.0,E3600,Disappeared,2012,2013
32203.0,G4759,Disappeared,2012,2013
32203.0,S9609,Disappeared,2012,2013
32204.0,L6820,Disappeared,2012,2013
32204.0,S9420,Disappeared,2012,2013
42001.0,H5022,Disappeared,2012,2013
42002.0,L6810,Disappeared,2012,2013
42003.0,G4741,Disappeared,2012,2013
42003.0,H5223,Disappeared,2012,2013
42003.0,O8411,Disappeared,2012,2013
42003.0,S9499,Disappeared,2012,2013
42003.0,S9609,Disappeared,2012,2013
10701.0,A0163,Disappeared,2013,2014
10701.0,B0513,Disappeared,2013,2014
10701.0,B0721,Disappeared,2013,2014
10701.0,C2012,Disappeared,2013,2014
10701.0,H4922,Disappeared,2013,2014
10701.0,N7730,Disappeared,2013,2014
10701.0,P8521,Disappeared,2013,2014
10701.0,P8549,Disappeared,2013,2014
10701.0,Q8620,Disappeared,2013,2014
10702.0,O8411,Disappeared,2013,2014
10703.0,B0899,Disappeared,2013,2014
10704.0,G4661,Disappeared,2013,2014
10704.0,O8423,Disappeared,2013,2014
10705.0,R9319,Disappeared,2013,2014
10706.0,C2013,Disappeared,2013,2014
10706.0,G4669,Disappeared,2013,2014
10706.0,P8522,Disappeared,2013,2014
10707.0,C1410,Disappeared,2013,2014
10707.0,F4321,Disappeared,2013,2014
10707.0,G4530,Disappeared,2013,2014
10707.0,G4772,Disappeared,2013,2014
10707.0,H5320,Disappeared,2013,2014
10707.0,P8522,Disappeared,2013,2014
10708.0,N8230,Disappeared,2013,2014
10709.0,G4620,Disappeared,2013,2014
10709.0,O8422,Disappeared,2013,2014
10710.0,F4322,Disappeared,2013,2014
10710.0,G4651,Disappeared,2013,2014
10710.0,G4659,Disappeared,2013,2014
10710.0,J6110,Disappeared,2013,2014
10710.0,N8010,Disappeared,2013,2014
10711.0,S9499,Disappeared,2013,2014
10712.0,B0810,Disappeared,2013,2014
10712.0,G4651,Disappeared,2013,2014
10712.0,G4759,Disappeared,2013,2014
10712.0,N7730,Disappeared,2013,2014
10712.0,O8423,Disappeared,2013,2014
10713.0,S9499,Disappeared,2013,2014
10714.0,S9420,Disappeared,2013,2014
10801.0,G4719,Disappeared,2013,2014
10801.0,J5813,Disappeared,2013,2014
10802.0,A0311,Disappeared,2013,2014
10805.0,B0729,Disappeared,2013,2014
10805.0,S9609,Disappeared,2013,2014
10806.0,B0891,Disappeared,2013,2014
10806.0,O8430,Disappeared,2013,2014
10806.0,S9420,Disappeared,2013,2014
10807.0,G4721,Disappeared,2013,2014
10807.0,M7010,Disappeared,2013,2014
10901.0,B0810,Disappeared,2013,2014
10901.0,C1610,Disappeared,2013,2014
10901.0,C1622,Disappeared,2013,2014
10901.0,C2815,Disappeared,2013,2014
10901.0,C3312,Disappeared,2013,2014
10901.0,F4312,Disappeared,2013,2014
10901.0,G4791,Disappeared,2013,2014
10901.0,H4922,Disappeared,2013,2014
10901.0,J6110,Disappeared,2013,2014
10901.0,J6391,Disappeared,2013,2014
10901.0,K6420,Disappeared,2013,2014
10901.0,M7220,Disappeared,2013,2014
10901.0,M7490,Disappeared,2013,2014
10901.0,N7810,Disappeared,2013,2014
10901.0,N8219,Disappeared,2013,2014
10901.0,O8412,Disappeared,2013,2014
10901.0,Q8720,Disappeared,2013,2014
10904.0,Q8890,Disappeared,2013,2014
10905.0,O8423,Disappeared,2013,2014
10905.0,P8510,Disappeared,2013,2014
10906.0,G4741,Disappeared,2013,2014
10907.0,C2651,Disappeared,2013,2014
10907.0,C3012,Disappeared,2013,2014
10907.0,F4210,Disappeared,2013,2014
10907.0,F4312,Disappeared,2013,2014
10907.0,G4659,Disappeared,2013,2014
10909.0,G4730,Disappeared,2013,2014
10910.0,F4390,Disappeared,2013,2014
10910.0,O8411,Disappeared,2013,2014
10910.0,P8521,Disappeared,2013,2014
10910.0,P8522,Disappeared,2013,2014
10910.0,S9411,Disappeared,2013,2014
10912.0,A0111,Disappeared,2013,2014
10913.0,O8412,Disappeared,2013,2014
10913.0,O8423,Disappeared,2013,2014
10913.0,P8521,Disappeared,2013,2014
10913.0,S9491,Disappeared,2013,2014
10916.0,A0127,Disappeared,2013,2014
10916.0,C1020,Disappeared,2013,2014
10916.0,C2395,Disappeared,2013,2014
10916.0,G4661,Disappeared,2013,2014
10916.0,J5920,Disappeared,2013,2014
10916.0,J6201,Disappeared,2013,2014
10916.0,N8291,Disappeared,2013,2014
10916.0,R9329,Disappeared,2013,2014
10918.0,P8521,Disappeared,2013,2014
10919.0,H4921,Disappeared,2013,2014
10919.0,R9311,Disappeared,2013,2014
10920.0,G4669,Disappeared,2013,2014
10920.0,O8411,Disappeared,2013,2014
10920.0,P8510,Disappeared,2013,2014
10921.0,G4653,Disappeared,2013,2014
10921.0,M7310,Disappeared,2013,2014
10921.0,N7911,Disappeared,2013,2014
10921.0,O8422,Disappeared,2013,2014
10921.0,Q8620,Disappeared,2013,2014
10924.0,A0220,Disappeared,2013,2014
10924.0,O8423,Disappeared,2013,2014
10924.0,P8510,Disappeared,2013,2014
10924.0,P8521,Disappeared,2013,2014
10925.0,G4610,Disappeared,2013,2014
10925.0,G4669,Disappeared,2013,2014
10925.0,O8411,Disappeared,2013,2014
10925.0,P8521,Disappeared,2013,2014
10925.0,R9311,Disappeared,2013,2014
10927.0,O8411,Disappeared,2013,2014
11201.0,G4651,Disappeared,2013,2014
11203.0,F4321,Disappeared,2013,2014
11203.0,K6419,Disappeared,2013,2014
11204.0,H4923,Disappeared,2013,2014
11204.0,O8412,Disappeared,2013,2014
11205.0,A0111,Disappeared,2013,2014
11205.0,A0220,Disappeared,2013,2014
11205.0,C2399,Disappeared,2013,2014
11205.0,G4730,Disappeared,2013,2014
11205.0,H4922,Disappeared,2013,2014
11205.0,N7710,Disappeared,2013,2014
11205.0,P8521,Disappeared,2013,2014
11205.0,Q8690,Disappeared,2013,2014
11206.0,C1061,Disappeared,2013,2014
11206.0,O8411,Disappeared,2013,2014
11206.0,O8423,Disappeared,2013,2014
11206.0,P8521,Disappeared,2013,2014
11206.0,R9311,Disappeared,2013,2014
11207.0,A0122,Disappeared,2013,2014
11207.0,C2022,Disappeared,2013,2014
11207.0,H4923,Disappeared,2013,2014
11209.0,F4100,Disappeared,2013,2014
11209.0,S9499,Disappeared,2013,2014
11210.0,A0150,Disappeared,2013,2014
11210.0,A0163,Disappeared,2013,2014
11211.0,Q8790,Disappeared,2013,2014
11212.0,F4100,Disappeared,2013,2014
11212.0,H4922,Disappeared,2013,2014
11212.0,O8412,Disappeared,2013,2014
11212.0,P8510,Disappeared,2013,2014
11213.0,Q8890,Disappeared,2013,2014
11213.0,S9420,Disappeared,2013,2014
11301.0,C2511,Disappeared,2013,2014
11302.0,F4100,Disappeared,2013,2014
11302.0,O8423,Disappeared,2013,2014
11303.0,A0141,Disappeared,2013,2014
11303.0,C1062,Disappeared,2013,2014
11303.0,O8423,Disappeared,2013,2014
11304.0,R9311,Disappeared,2013,2014
11305.0,A0122,Disappeared,2013,2014
11306.0,F4100,Disappeared,2013,2014
11306.0,G4669,Disappeared,2013,2014
11306.0,N7911,Disappeared,2013,2014
11306.0,U9900,Disappeared,2013,2014
11307.0,C1010,Disappeared,2013,2014
11307.0,Q8810,Disappeared,2013,2014
11308.0,C2511,Disappeared,2013,2014
11308.0,C3011,Disappeared,2013,2014
11308.0,F4329,Disappeared,2013,2014
11308.0,G4630,Disappeared,2013,2014
11308.0,H4923,Disappeared,2013,2014
11308.0,N7729,Disappeared,2013,2014
11308.0,Q8730,Disappeared,2013,2014
11308.0,R9329,Disappeared,2013,2014
11311.0,C1010,Disappeared,2013,2014
11312.0,A0145,Disappeared,2013,2014
11312.0,C1410,Disappeared,2013,2014
11312.0,G4620,Disappeared,2013,2014
11312.0,R9311,Disappeared,2013,2014
11312.0,S9411,Disappeared,2013,2014
11312.0,S9420,Disappeared,2013,2014
11312.0,S9491,Disappeared,2013,2014
11313.0,A0163,Disappeared,2013,2014
11313.0,M7110,Disappeared,2013,2014
11314.0,C2819,Disappeared,2013,2014
11314.0,P8522,Disappeared,2013,2014
11315.0,G4620,Disappeared,2013,2014
11315.0,G4752,Disappeared,2013,2014
11317.0,P8510,Disappeared,2013,2014
11317.0,P8521,Disappeared,2013,2014
11317.0,Q8810,Disappeared,2013,2014
11318.0,Q8730,Disappeared,2013,2014
11318.0,S9420,Disappeared,2013,2014
11319.0,H4923,Disappeared,2013,2014
11319.0,H5229,Disappeared,2013,2014
11319.0,O8412,Disappeared,2013,2014
11320.0,E3811,Disappeared,2013,2014
11320.0,L6810,Disappeared,2013,2014
11320.0,Q8890,Disappeared,2013,2014
11320.0,R9311,Disappeared,2013,2014
12401.0,A0322,Disappeared,2013,2014
12401.0,N7912,Disappeared,2013,2014
12402.0,H5221,Disappeared,2013,2014
12402.0,J5813,Disappeared,2013,2014
12402.0,S9411,Disappeared,2013,2014
12403.0,Q8810,Disappeared,2013,2014
20101.0,C2013,Disappeared,2013,2014
20101.0,C2022,Disappeared,2013,2014
20101.0,C2410,Disappeared,2013,2014
20101.0,C2710,Disappeared,2013,2014
20101.0,C2822,Disappeared,2013,2014
20101.0,G4763,Disappeared,2013,2014
20101.0,H5223,Disappeared,2013,2014
20101.0,R9311,Disappeared,2013,2014
20102.0,H4922,Disappeared,2013,2014
20102.0,Q8890,Disappeared,2013,2014
20102.0,U9900,Disappeared,2013,2014
20103.0,G4630,Disappeared,2013,2014
20103.0,G4711,Disappeared,2013,2014
20104.0,A0113,Disappeared,2013,2014
20104.0,F4100,Disappeared,2013,2014
20104.0,O8412,Disappeared,2013,2014
20104.0,P8510,Disappeared,2013,2014
20104.0,Q8890,Disappeared,2013,2014
20105.0,C1030,Disappeared,2013,2014
20105.0,C3211,Disappeared,2013,2014
20105.0,G4730,Disappeared,2013,2014
20105.0,G4772,Disappeared,2013,2014
20106.0,I5630,Disappeared,2013,2014
